full_name,college,years_experience,team,position,display_name,league_id
Javon Baker,UCF,0.0,NE,WR,WestCoastNonsense,1103796139196858368
Jake Browning,Washington,5.0,CIN,QB,WestCoastNonsense,1103796139196858368
Joe Burrow,LSU,4.0,CIN,QB,WestCoastNonsense,1103796139196858368
DeVonta Smith,Alabama,3.0,PHI,WR,WestCoastNonsense,1103796139196858368
Ja'Marr Chase,LSU,3.0,CIN,WR,WestCoastNonsense,1103796139196858368
Trey McBride,Colorado State,2.0,ARI,TE,WestCoastNonsense,1103796139196858368
James Cook,Georgia,2.0,BUF,RB,WestCoastNonsense,1103796139196858368
Daniel Bellinger,San Diego State,2.0,NYG,TE,WestCoastNonsense,1103796139196858368
Evan Hull,Northwestern,1.0,IND,RB,WestCoastNonsense,1103796139196858368
Chase Brown,Illinois,1.0,CIN,RB,WestCoastNonsense,1103796139196858368
De'Von Achane,Texas A&M,1.0,MIA,RB,WestCoastNonsense,1103796139196858368
Tucker Kraft,South Dakota State,1.0,GB,TE,WestCoastNonsense,1103796139196858368
Josh Downs,North Carolina,1.0,IND,WR,WestCoastNonsense,1103796139196858368
Eric Gray,Oklahoma,1.0,NYG,RB,gpeisert1,1103796139196858368
Luke McCaffrey,Rice,0.0,WAS,WR,gpeisert1,1103796139196858368
Kirk Cousins,Michigan State,12.0,ATL,QB,gpeisert1,1103796139196858368
Geno Smith,West Virginia,11.0,SEA,QB,gpeisert1,1103796139196858368
Joe Mixon,Oklahoma,7.0,HOU,RB,gpeisert1,1103796139196858368
Christian McCaffrey,Stanford,7.0,SF,RB,gpeisert1,1103796139196858368
Gerald Everett,South Alabama,7.0,CHI,TE,gpeisert1,1103796139196858368
Josh Reynolds,Texas A&M,7.0,DEN,WR,gpeisert1,1103796139196858368
Mike Gesicki,Penn State,6.0,CIN,TE,gpeisert1,1103796139196858368
Will Dissly,Washington,6.0,LAC,TE,gpeisert1,1103796139196858368
Diontae Johnson,Toledo,5.0,CAR,WR,gpeisert1,1103796139196858368
Michael Pittman,USC,4.0,IND,WR,gpeisert1,1103796139196858368
Juwan Johnson,Oregon,4.0,NO,TE,gpeisert1,1103796139196858368
Darnell Mooney,Tulane,4.0,ATL,WR,gpeisert1,1103796139196858368
Elijah Mitchell,Louisiana,3.0,SF,RB,gpeisert1,1103796139196858368
Rashod Bateman,Minnesota,3.0,BAL,WR,gpeisert1,1103796139196858368
George Pickens,Georgia,2.0,PIT,WR,gpeisert1,1103796139196858368
Garrett Wilson,Ohio State,2.0,NYJ,WR,gpeisert1,1103796139196858368
Brian Robinson,Alabama,2.0,WAS,RB,gpeisert1,1103796139196858368
Sam Howell,North Carolina,2.0,SEA,QB,gpeisert1,1103796139196858368
Christian Watson,North Dakota State,2.0,GB,WR,gpeisert1,1103796139196858368
Brock Purdy,Iowa State,2.0,SF,QB,gpeisert1,1103796139196858368
Luke Musgrave,Oregon State,1.0,GB,TE,gpeisert1,1103796139196858368
Jalin Hyatt,Tennessee,1.0,NYG,WR,gpeisert1,1103796139196858368
Tyjae Spears,Tulane,1.0,TEN,RB,gpeisert1,1103796139196858368
Michael Wilson,Stanford,1.0,ARI,WR,ConorDeLa,1103796139196858368
Roschon Johnson,Texas,1.0,CHI,RB,ConorDeLa,1103796139196858368
Dylan Laube,New Hampshire,0.0,LV,RB,ConorDeLa,1103796139196858368
Will Shipley,Clemson,0.0,PHI,RB,ConorDeLa,1103796139196858368
Xavier Worthy,Texas,0.0,KC,WR,ConorDeLa,1103796139196858368
Adonai Mitchell,Texas,0.0,IND,WR,ConorDeLa,1103796139196858368
Xavier Legette,South Carolina,0.0,CAR,WR,ConorDeLa,1103796139196858368
Keon Coleman,Florida State,0.0,BUF,WR,ConorDeLa,1103796139196858368
Dak Prescott,Mississippi State,8.0,DAL,QB,ConorDeLa,1103796139196858368
Joshua Dobbs,Tennessee,7.0,SF,QB,ConorDeLa,1103796139196858368
Dalton Schultz,Stanford,6.0,HOU,TE,ConorDeLa,1103796139196858368
Michael Gallup,Colorado State,6.0,LV,WR,ConorDeLa,1103796139196858368
Gardner Minshew,Washington State,5.0,LV,QB,ConorDeLa,1103796139196858368
Justin Jefferson,LSU,4.0,MIN,WR,ConorDeLa,1103796139196858368
Clyde Edwards-Helaire,LSU,4.0,KC,RB,ConorDeLa,1103796139196858368
Trevor Lawrence,Clemson,3.0,JAX,QB,ConorDeLa,1103796139196858368
Javonte Williams,North Carolina,3.0,DEN,RB,ConorDeLa,1103796139196858368
Rondale Moore,Purdue,3.0,ATL,WR,ConorDeLa,1103796139196858368
Jake Ferguson,Wisconsin,2.0,DAL,TE,ConorDeLa,1103796139196858368
Drake London,USC,2.0,ATL,WR,ConorDeLa,1103796139196858368
Dameon Pierce,Florida,2.0,HOU,RB,ConorDeLa,1103796139196858368
Rachaad White,Arizona State,2.0,TB,RB,ConorDeLa,1103796139196858368
Greg Dulcich,UCLA,2.0,DEN,TE,ConorDeLa,1103796139196858368
Deuce Vaughn,Kansas State,1.0,DAL,RB,ConorDeLa,1103796139196858368
Zay Flowers,Boston College,1.0,BAL,WR,ConorDeLa,1103796139196858368
Caleb Williams,USC,0.0,CHI,QB,koolaid403,1103796139196858368
Blake Corum,Michigan,0.0,LAR,RB,koolaid403,1103796139196858368
Theo Johnson,Penn State,0.0,NYG,TE,koolaid403,1103796139196858368
Troy Franklin,Oregon,0.0,DEN,WR,koolaid403,1103796139196858368
Keenan Allen,California,11.0,CHI,WR,koolaid403,1103796139196858368
Joe Flacco,Delaware,16.0,IND,QB,koolaid403,1103796139196858368
Davante Adams,Fresno State,10.0,LV,WR,koolaid403,1103796139196858368
Tyler Lockett,Kansas State,9.0,SEA,WR,koolaid403,1103796139196858368
Hunter Henry,Arkansas,8.0,NE,TE,koolaid403,1103796139196858368
Tyler Higbee,Western Kentucky,8.0,LAR,TE,koolaid403,1103796139196858368
David Njoku,Miami (FL),7.0,CLE,TE,koolaid403,1103796139196858368
Evan Engram,Ole Miss,7.0,JAX,TE,koolaid403,1103796139196858368
James Conner,Pittsburgh,7.0,ARI,RB,koolaid403,1103796139196858368
Noah Brown,Ohio State,7.0,HOU,WR,koolaid403,1103796139196858368
Austin Ekeler,Western Colorado,7.0,WAS,RB,koolaid403,1103796139196858368
Saquon Barkley,Penn State,6.0,PHI,RB,koolaid403,1103796139196858368
Hayden Hurst,South Carolina,6.0,LAC,TE,koolaid403,1103796139196858368
Deebo Samuel,South Carolina,5.0,SF,WR,koolaid403,1103796139196858368
Alexander Mattison,Boise State,5.0,LV,RB,koolaid403,1103796139196858368
AJ Dillon,Boston College,4.0,GB,RB,koolaid403,1103796139196858368
Jalen Hurts,Oklahoma,4.0,PHI,QB,koolaid403,1103796139196858368
Rashid Shaheed,Weber State,2.0,NO,WR,koolaid403,1103796139196858368
Tank Bigsby,Auburn,1.0,JAX,RB,koolaid403,1103796139196858368
Michael Mayer,Notre Dame,1.0,LV,TE,koolaid403,1103796139196858368
Trey Palmer,Nebraska,1.0,TB,WR,koolaid403,1103796139196858368
Dalton Kincaid,Utah,1.0,BUF,TE,Mschmoopie,1103796139196858368
Jaleel McLaughlin,Youngstown State,1.0,DEN,RB,Mschmoopie,1103796139196858368
Jayden Daniels,LSU,0.0,WAS,QB,Mschmoopie,1103796139196858368
Cade Stover,Ohio State,0.0,HOU,TE,Mschmoopie,1103796139196858368
Marvin Harrison,Ohio State,0.0,ARI,WR,Mschmoopie,1103796139196858368
Alvin Kamara,Tennessee,7.0,NO,RB,Mschmoopie,1103796139196858368
Zay Jones,East Carolina,7.0,ARI,WR,Mschmoopie,1103796139196858368
Curtis Samuel,Ohio State,7.0,BUF,WR,Mschmoopie,1103796139196858368
Jonnu Smith,Florida International,7.0,MIA,TE,Mschmoopie,1103796139196858368
Josh Allen,Wyoming,6.0,BUF,QB,Mschmoopie,1103796139196858368
Dawson Knox,Ole Miss,5.0,BUF,TE,Mschmoopie,1103796139196858368
Justice Hill,Oklahoma State,5.0,BAL,RB,Mschmoopie,1103796139196858368
Jonathan Taylor,Wisconsin,4.0,IND,RB,Mschmoopie,1103796139196858368
Noah Gray,Duke,3.0,KC,TE,Mschmoopie,1103796139196858368
Jahan Dotson,Penn State,2.0,WAS,WR,Mschmoopie,1103796139196858368
Isaiah Likely,Coastal Carolina,2.0,BAL,TE,Mschmoopie,1103796139196858368
Treylon Burks,Arkansas,2.0,TEN,WR,Mschmoopie,1103796139196858368
Zamir White,Georgia,2.0,LV,RB,Mschmoopie,1103796139196858368
Desmond Ridder,Cincinnati,2.0,ARI,QB,Mschmoopie,1103796139196858368
Bryce Young,Alabama,1.0,CAR,QB,Mschmoopie,1103796139196858368
Jaxon Smith-Njigba,Ohio State,1.0,SEA,WR,Mschmoopie,1103796139196858368
Marvin Mims,Oklahoma,1.0,DEN,WR,Mschmoopie,1103796139196858368
Tank Dell,Houston,1.0,HOU,WR,Mschmoopie,1103796139196858368
Jordan Addison,USC,1.0,MIN,WR,Mschmoopie,1103796139196858368
Kendre Miller,TCU,1.0,NO,RB,Mschmoopie,1103796139196858368
J.J. McCarthy,Michigan,0.0,MIN,QB,Deerslayer65,1103796139196858368
Audric Estime,Notre Dame,0.0,DEN,RB,Deerslayer65,1103796139196858368
Malachi Corley,Western Kentucky,0.0,NYJ,WR,Deerslayer65,1103796139196858368
Ja'Lynn Polk,Washington,0.0,NE,WR,Deerslayer65,1103796139196858368
Jimmy Garoppolo,Eastern Illinois,10.0,LAR,QB,Deerslayer65,1103796139196858368
Darren Waller,Georgia Tech,9.0,,TE,Deerslayer65,1103796139196858368
Raheem Mostert,Purdue,9.0,MIA,RB,Deerslayer65,1103796139196858368
Jared Goff,California,8.0,DET,QB,Deerslayer65,1103796139196858368
Chris Godwin,Penn State,7.0,TB,WR,Deerslayer65,1103796139196858368
Cooper Kupp,Eastern Washington,7.0,LAR,WR,Deerslayer65,1103796139196858368
Samaje Perine,Oklahoma,7.0,DEN,RB,Deerslayer65,1103796139196858368
Aaron Jones,UTEP,7.0,MIN,RB,Deerslayer65,1103796139196858368
Lamar Jackson,Louisville,6.0,BAL,QB,Deerslayer65,1103796139196858368
Mark Andrews,Oklahoma,6.0,BAL,TE,Deerslayer65,1103796139196858368
Josh Jacobs,Alabama,5.0,GB,RB,Deerslayer65,1103796139196858368
A.J. Brown,Ole Miss,5.0,PHI,WR,Deerslayer65,1103796139196858368
Devin Singletary,Florida Atlantic,5.0,NYG,RB,Deerslayer65,1103796139196858368
Donovan Peoples-Jones,Michigan,4.0,DET,WR,Deerslayer65,1103796139196858368
Cole Kmet,Notre Dame,4.0,CHI,TE,Deerslayer65,1103796139196858368
K.J. Osborn,Miami (FL),4.0,NE,WR,Deerslayer65,1103796139196858368
Joshua Palmer,Tennessee,3.0,LAC,WR,Deerslayer65,1103796139196858368
Romeo Doubs,Nevada,2.0,GB,WR,Deerslayer65,1103796139196858368
Wan'Dale Robinson,Kentucky,2.0,NYG,WR,Deerslayer65,1103796139196858368
Jelani Woods,Virginia,2.0,IND,TE,Deerslayer65,1103796139196858368
Ty Chandler,North Carolina,2.0,MIN,RB,Deerslayer65,1103796139196858368
Russell Wilson,Wisconsin,12.0,PIT,QB,tford51,1103796139196858368
Zach Ertz,Stanford,11.0,WAS,TE,tford51,1103796139196858368
DeAndre Hopkins,Clemson,11.0,TEN,WR,tford51,1103796139196858368
Brandin Cooks,Oregon State,10.0,DAL,WR,tford51,1103796139196858368
Mike Evans,Texas A&M,10.0,TB,WR,tford51,1103796139196858368
Ezekiel Elliott,Ohio State,8.0,DAL,RB,tford51,1103796139196858368
Mike Williams,Clemson,7.0,NYJ,WR,tford51,1103796139196858368
George Kittle,Iowa,7.0,SF,TE,tford51,1103796139196858368
Taysom Hill,BYU,7.0,NO,TE,tford51,1103796139196858368
Kendrick Bourne,Eastern Washington,7.0,NE,WR,tford51,1103796139196858368
Baker Mayfield,Oklahoma,6.0,TB,QB,tford51,1103796139196858368
Sam Darnold,USC,6.0,MIN,QB,tford51,1103796139196858368
Noah Fant,Iowa,5.0,SEA,TE,tford51,1103796139196858368
David Montgomery,Iowa State,5.0,DET,RB,tford51,1103796139196858368
Jerry Jeudy,Alabama,4.0,CLE,WR,tford51,1103796139196858368
CeeDee Lamb,Oklahoma,4.0,DAL,WR,tford51,1103796139196858368
Jordan Love,Utah State,4.0,GB,QB,tford51,1103796139196858368
Colby Parkinson,Stanford,4.0,LAR,TE,tford51,1103796139196858368
Tutu Atwell,Louisville,3.0,LAR,WR,tford51,1103796139196858368
Elijah Moore,Ole Miss,3.0,CLE,WR,tford51,1103796139196858368
Jalen Tolbert,South Alabama,2.0,DAL,WR,tford51,1103796139196858368
Tyler Allgeier,BYU,2.0,ATL,RB,tford51,1103796139196858368
Kyren Williams,Notre Dame,2.0,LAR,RB,tford51,1103796139196858368
Kenny Pickett,Pittsburgh,2.0,PHI,QB,tford51,1103796139196858368
Keaton Mitchell,East Carolina,1.0,BAL,RB,tford51,1103796139196858368
Jonathan Mingo,Ole Miss,1.0,CAR,WR,ChiJV,1103796139196858368
Rashee Rice,SMU,1.0,KC,WR,ChiJV,1103796139196858368
Brenden Rice,USC,0.0,LAC,WR,ChiJV,1103796139196858368
Kimani Vidal,Troy,0.0,LAC,RB,ChiJV,1103796139196858368
Adam Thielen,Minnesota State,11.0,CAR,WR,ChiJV,1103796139196858368
Stefon Diggs,Maryland,9.0,HOU,WR,ChiJV,1103796139196858368
Michael Thomas,Ohio State,8.0,,WR,ChiJV,1103796139196858368
Patrick Mahomes,Texas Tech,7.0,KC,QB,ChiJV,1103796139196858368
Christian Kirk,Texas A&M,6.0,JAX,WR,ChiJV,1103796139196858368
DJ Chark,LSU,6.0,LAC,WR,ChiJV,1103796139196858368
DJ Moore,Maryland,6.0,CHI,WR,ChiJV,1103796139196858368
Dallas Goedert,South Dakota State,6.0,PHI,TE,ChiJV,1103796139196858368
Tyler Conklin,Central Michigan,6.0,NYJ,TE,ChiJV,1103796139196858368
Allen Lazard,Iowa State,6.0,NYJ,WR,ChiJV,1103796139196858368
Hollywood Brown,Oklahoma,5.0,KC,WR,ChiJV,1103796139196858368
Jakobi Meyers,North Carolina State,5.0,LV,WR,ChiJV,1103796139196858368
Miles Sanders,Penn State,5.0,CAR,RB,ChiJV,1103796139196858368
J.K. Dobbins,Ohio State,4.0,LAC,RB,ChiJV,1103796139196858368
Antonio Gibson,Memphis,4.0,NE,RB,ChiJV,1103796139196858368
Najee Harris,Alabama,3.0,PIT,RB,ChiJV,1103796139196858368
Travis Etienne,Clemson,3.0,JAX,RB,ChiJV,1103796139196858368
Kenneth Gainwell,Memphis,3.0,PHI,RB,ChiJV,1103796139196858368
Cade Otton,Washington,2.0,TB,TE,ChiJV,1103796139196858368
Kenneth Walker,Michigan State,2.0,SEA,RB,ChiJV,1103796139196858368
Anthony Richardson,Florida,1.0,IND,QB,ChiJV,1103796139196858368
Andrei Iosivas,Princeton,1.0,CIN,WR,aledo,1103796139196858368
Ben Sinnott,Kansas State,0.0,WAS,TE,aledo,1103796139196858368
Louis Rees-Zammit,,0.0,KC,RB,aledo,1103796139196858368
Derek Carr,Fresno State,10.0,NO,QB,aledo,1103796139196858368
Odell Beckham,LSU,10.0,MIA,WR,aledo,1103796139196858368
Jameis Winston,Florida State,9.0,CLE,QB,aledo,1103796139196858368
Derrick Henry,Alabama,8.0,BAL,RB,aledo,1103796139196858368
Deshaun Watson,Clemson,7.0,CLE,QB,aledo,1103796139196858368
Dalvin Cook,Florida State,7.0,,RB,aledo,1103796139196858368
JuJu Smith-Schuster,USC,7.0,NE,WR,aledo,1103796139196858368
Kareem Hunt,Toledo,7.0,,RB,aledo,1103796139196858368
Courtland Sutton,SMU,6.0,DEN,WR,aledo,1103796139196858368
Gus Edwards,Rutgers,6.0,LAC,RB,aledo,1103796139196858368
Tony Pollard,Memphis,5.0,TEN,RB,aledo,1103796139196858368
Justin Herbert,Oregon,4.0,LAC,QB,aledo,1103796139196858368
Chase Claypool,Notre Dame,4.0,BUF,WR,aledo,1103796139196858368
Gabe Davis,UCF,4.0,JAX,WR,aledo,1103796139196858368
Amon-Ra St. Brown,USC,3.0,DET,WR,aledo,1103796139196858368
Kyle Pitts,Florida,3.0,ATL,TE,aledo,1103796139196858368
Trey Lance,North Dakota State,3.0,DAL,QB,aledo,1103796139196858368
Rhamondre Stevenson,Oklahoma,3.0,NE,RB,aledo,1103796139196858368
Alec Pierce,Cincinnati,2.0,IND,WR,aledo,1103796139196858368
Chris Olave,Ohio State,2.0,NO,WR,aledo,1103796139196858368
Puka Nacua,BYU,1.0,LAR,WR,aledo,1103796139196858368
Quentin Johnston,TCU,1.0,LAC,WR,aledo,1103796139196858368
Rashee Rice,SMU,1.0,KC,WR,ProfessorD,1104619976205471744
Sam LaPorta,Iowa,1.0,DET,TE,ProfessorD,1104619976205471744
Jayden Daniels,LSU,0.0,WAS,QB,ProfessorD,1104619976205471744
Xavier Legette,South Carolina,0.0,CAR,WR,ProfessorD,1104619976205471744
Davante Adams,Fresno State,10.0,LV,WR,ProfessorD,1104619976205471744
Derrick Henry,Alabama,8.0,BAL,RB,ProfessorD,1104619976205471744
James Conner,Pittsburgh,7.0,ARI,RB,ProfessorD,1104619976205471744
Aaron Jones,UTEP,7.0,MIN,RB,ProfessorD,1104619976205471744
Taysom Hill,BYU,7.0,NO,TE,ProfessorD,1104619976205471744
Kyler Murray,Oklahoma,5.0,ARI,QB,ProfessorD,1104619976205471744
Jalen Hurts,Oklahoma,4.0,PHI,QB,ProfessorD,1104619976205471744
Nico Collins,Michigan,3.0,HOU,WR,ProfessorD,1104619976205471744
George Pickens,Georgia,2.0,PIT,WR,ProfessorD,1104619976205471744
Dontayvion Wicks,Virginia,1.0,GB,WR,ProfessorD,1104619976205471744
Puka Nacua,BYU,1.0,LAR,WR,ProfessorD,1104619976205471744
Tyjae Spears,Tulane,1.0,TEN,RB,ProfessorD,1104619976205471744
Caleb Williams,USC,0.0,CHI,QB,koolaid403,1104619976205471744
Brock Bowers,Georgia,0.0,LV,TE,koolaid403,1104619976205471744
Marvin Harrison,Ohio State,0.0,ARI,WR,koolaid403,1104619976205471744
Raheem Mostert,Purdue,9.0,MIA,RB,koolaid403,1104619976205471744
Deshaun Watson,Clemson,7.0,CLE,QB,koolaid403,1104619976205471744
David Njoku,Miami (FL),7.0,CLE,TE,koolaid403,1104619976205471744
Christian McCaffrey,Stanford,7.0,SF,RB,koolaid403,1104619976205471744
Austin Ekeler,Western Colorado,7.0,WAS,RB,koolaid403,1104619976205471744
Hollywood Brown,Oklahoma,5.0,KC,WR,koolaid403,1104619976205471744
Jakobi Meyers,North Carolina State,5.0,LV,WR,koolaid403,1104619976205471744
D'Andre Swift,Georgia,4.0,CHI,RB,koolaid403,1104619976205471744
Justin Herbert,Oregon,4.0,LAC,QB,koolaid403,1104619976205471744
Garrett Wilson,Ohio State,2.0,NYJ,WR,koolaid403,1104619976205471744
Kenneth Walker,Michigan State,2.0,SEA,RB,koolaid403,1104619976205471744
De'Von Achane,Texas A&M,1.0,MIA,RB,koolaid403,1104619976205471744
Tank Dell,Houston,1.0,HOU,WR,koolaid403,1104619976205471744
Xavier Worthy,Texas,0.0,KC,WR,ConorDeLa,1104619976205471744
Brian Thomas,LSU,0.0,JAX,WR,ConorDeLa,1104619976205471744
Keon Coleman,Florida State,0.0,BUF,WR,ConorDeLa,1104619976205471744
Saquon Barkley,Penn State,6.0,PHI,RB,ConorDeLa,1104619976205471744
Calvin Ridley,Alabama,6.0,TEN,WR,ConorDeLa,1104619976205471744
DJ Moore,Maryland,6.0,CHI,WR,ConorDeLa,1104619976205471744
DK Metcalf,Ole Miss,5.0,SEA,WR,ConorDeLa,1104619976205471744
Jordan Love,Utah State,4.0,GB,QB,ConorDeLa,1104619976205471744
DeVonta Smith,Alabama,3.0,PHI,WR,ConorDeLa,1104619976205471744
Ja'Marr Chase,LSU,3.0,CIN,WR,ConorDeLa,1104619976205471744
Rhamondre Stevenson,Oklahoma,3.0,NE,RB,ConorDeLa,1104619976205471744
Drake London,USC,2.0,ATL,WR,ConorDeLa,1104619976205471744
Trey McBride,Colorado State,2.0,ARI,TE,ConorDeLa,1104619976205471744
Luke Musgrave,Oregon State,1.0,GB,TE,ConorDeLa,1104619976205471744
Aaron Rodgers,California,19.0,NYJ,QB,ConorDeLa,1104619976205471744
C.J. Stroud,Ohio State,1.0,HOU,QB,ConorDeLa,1104619976205471744
Jayden Reed,Michigan State,1.0,GB,WR,WestCoastNonsense,1104619976205471744
Dalton Kincaid,Utah,1.0,BUF,TE,WestCoastNonsense,1104619976205471744
Jonathon Brooks,Texas,0.0,CAR,RB,WestCoastNonsense,1104619976205471744
Ben Sinnott,Kansas State,0.0,WAS,TE,WestCoastNonsense,1104619976205471744
Rome Odunze,Washington,0.0,CHI,WR,WestCoastNonsense,1104619976205471744
Malik Nabers,LSU,0.0,NYG,WR,WestCoastNonsense,1104619976205471744
Josh Allen,Wyoming,6.0,BUF,QB,WestCoastNonsense,1104619976205471744
Brandon Aiyuk,Arizona State,4.0,SF,WR,WestCoastNonsense,1104619976205471744
Zamir White,Georgia,2.0,LV,RB,WestCoastNonsense,1104619976205471744
Breece Hall,Iowa State,2.0,NYJ,RB,WestCoastNonsense,1104619976205471744
Christian Watson,North Dakota State,2.0,GB,WR,WestCoastNonsense,1104619976205471744
Brock Purdy,Iowa State,2.0,SF,QB,WestCoastNonsense,1104619976205471744
Jahmyr Gibbs,Alabama,1.0,DET,RB,WestCoastNonsense,1104619976205471744
Jaxon Smith-Njigba,Ohio State,1.0,SEA,WR,WestCoastNonsense,1104619976205471744
Jordan Addison,USC,1.0,MIN,WR,WestCoastNonsense,1104619976205471744
Zay Flowers,Boston College,1.0,BAL,WR,WestCoastNonsense,1104619976205471744
Ladd McConkey,Georgia,0.0,LAC,WR,Frank1983,1104619976205471744
Mike Williams,Clemson,7.0,NYJ,WR,Frank1983,1104619976205471744
George Kittle,Iowa,7.0,SF,TE,Frank1983,1104619976205471744
Lamar Jackson,Louisville,6.0,BAL,QB,Frank1983,1104619976205471744
Baker Mayfield,Oklahoma,6.0,TB,QB,Frank1983,1104619976205471744
Christian Kirk,Texas A&M,6.0,JAX,WR,Frank1983,1104619976205471744
T.J. Hockenson,Iowa,5.0,MIN,TE,Frank1983,1104619976205471744
A.J. Brown,Ole Miss,5.0,PHI,WR,Frank1983,1104619976205471744
Tony Pollard,Memphis,5.0,TEN,RB,Frank1983,1104619976205471744
Justin Jefferson,LSU,4.0,MIN,WR,Frank1983,1104619976205471744
Tee Higgins,Clemson,4.0,CIN,WR,Frank1983,1104619976205471744
Jonathan Taylor,Wisconsin,4.0,IND,RB,Frank1983,1104619976205471744
Trevor Lawrence,Clemson,3.0,JAX,QB,Frank1983,1104619976205471744
Jaylen Waddle,Alabama,3.0,MIA,WR,Frank1983,1104619976205471744
James Cook,Georgia,2.0,BUF,RB,Frank1983,1104619976205471744
Will Levis,Kentucky,1.0,TEN,QB,Frank1983,1104619976205471744
Kirk Cousins,Michigan State,12.0,ATL,QB,aledo,1104619976205471744
Mike Evans,Texas A&M,10.0,TB,WR,aledo,1104619976205471744
Stefon Diggs,Maryland,9.0,HOU,WR,aledo,1104619976205471744
Joe Mixon,Oklahoma,7.0,HOU,RB,aledo,1104619976205471744
Patrick Mahomes,Texas Tech,7.0,KC,QB,aledo,1104619976205471744
Dalton Schultz,Stanford,6.0,HOU,TE,aledo,1104619976205471744
Dallas Goedert,South Dakota State,6.0,PHI,TE,aledo,1104619976205471744
Josh Jacobs,Alabama,5.0,GB,RB,aledo,1104619976205471744
David Montgomery,Iowa State,5.0,DET,RB,aledo,1104619976205471744
Terry McLaurin,Ohio State,5.0,WAS,WR,aledo,1104619976205471744
Najee Harris,Alabama,3.0,PIT,RB,aledo,1104619976205471744
Kyle Pitts,Florida,3.0,ATL,TE,aledo,1104619976205471744
Chris Olave,Ohio State,2.0,NO,WR,aledo,1104619976205471744
Anthony Richardson,Florida,1.0,IND,QB,aledo,1104619976205471744
Bijan Robinson,Texas,1.0,ATL,RB,aledo,1104619976205471744
Quentin Johnston,TCU,1.0,LAC,WR,aledo,1104619976205471744
DeAndre Hopkins,Clemson,11.0,TEN,WR,tford51,1104619976205471744
Keenan Allen,California,11.0,CHI,WR,tford51,1104619976205471744
Tyler Lockett,Kansas State,9.0,SEA,WR,tford51,1104619976205471744
Tyreek Hill,West Alabama,8.0,MIA,WR,tford51,1104619976205471744
Alvin Kamara,Tennessee,7.0,NO,RB,tford51,1104619976205471744
Chris Godwin,Penn State,7.0,TB,WR,tford51,1104619976205471744
Matthew Stafford,Georgia,15.0,LAR,QB,tford51,1104619976205471744
Mark Andrews,Oklahoma,6.0,BAL,TE,tford51,1104619976205471744
Deebo Samuel,South Carolina,5.0,SF,WR,tford51,1104619976205471744
Tua Tagovailoa,Alabama,4.0,MIA,QB,tford51,1104619976205471744
Joe Burrow,LSU,4.0,CIN,QB,tford51,1104619976205471744
Michael Pittman,USC,4.0,IND,WR,tford51,1104619976205471744
Jake Ferguson,Wisconsin,2.0,DAL,TE,tford51,1104619976205471744
Rachaad White,Arizona State,2.0,TB,RB,tford51,1104619976205471744
Kyren Williams,Notre Dame,2.0,LAR,RB,tford51,1104619976205471744
Jaylen Warren,Oklahoma State,2.0,PIT,RB,tford51,1104619976205471744
J.J. McCarthy,Michigan,0.0,MIN,QB,theBandit216,1104619976205471744
Geno Smith,West Virginia,11.0,SEA,QB,theBandit216,1104619976205471744
Travis Kelce,Cincinnati,11.0,KC,TE,theBandit216,1104619976205471744
Amari Cooper,Alabama,9.0,CLE,WR,theBandit216,1104619976205471744
Jared Goff,California,8.0,DET,QB,theBandit216,1104619976205471744
Dak Prescott,Mississippi State,8.0,DAL,QB,theBandit216,1104619976205471744
Cooper Kupp,Eastern Washington,7.0,LAR,WR,theBandit216,1104619976205471744
Evan Engram,Ole Miss,7.0,JAX,TE,theBandit216,1104619976205471744
Nick Chubb,Georgia,6.0,CLE,RB,theBandit216,1104619976205471744
CeeDee Lamb,Oklahoma,4.0,DAL,WR,theBandit216,1104619976205471744
Cole Kmet,Notre Dame,4.0,CHI,TE,theBandit216,1104619976205471744
Travis Etienne,Clemson,3.0,JAX,RB,theBandit216,1104619976205471744
Amon-Ra St. Brown,USC,3.0,DET,WR,theBandit216,1104619976205471744
Jerome Ford,Cincinnati,2.0,CLE,RB,theBandit216,1104619976205471744
Jameson Williams,Alabama,2.0,DET,WR,theBandit216,1104619976205471744
Isiah Pacheco,Rutgers,2.0,KC,RB,theBandit216,1104619976205471744
Jayden Daniels,LSU,0.0,WAS,QB,ProfessorD,1104635110046986240
Ladd McConkey,Georgia,0.0,LAC,WR,ProfessorD,1104635110046986240
Kirk Cousins,Michigan State,12.0,ATL,QB,ProfessorD,1104635110046986240
Russell Wilson,Wisconsin,12.0,PIT,QB,ProfessorD,1104635110046986240
Raheem Mostert,Purdue,9.0,MIA,RB,ProfessorD,1104635110046986240
Deshaun Watson,Clemson,7.0,CLE,QB,ProfessorD,1104635110046986240
Taysom Hill,BYU,7.0,NO,TE,ProfessorD,1104635110046986240
Baker Mayfield,Oklahoma,6.0,TB,QB,ProfessorD,1104635110046986240
Mark Andrews,Oklahoma,6.0,BAL,TE,ProfessorD,1104635110046986240
A.J. Brown,Ole Miss,5.0,PHI,WR,ProfessorD,1104635110046986240
Daniel Jones,Duke,5.0,NYG,QB,ProfessorD,1104635110046986240
Gardner Minshew,Washington State,5.0,LV,QB,ProfessorD,1104635110046986240
CeeDee Lamb,Oklahoma,4.0,DAL,WR,ProfessorD,1104635110046986240
Christian Watson,North Dakota State,2.0,GB,WR,ProfessorD,1104635110046986240
